Province,District,Year,Poverty Rate (%),National poverty rank (N),Provincial poverty rank (N),"Number of poor (1,000s)",Access to improved drinking water (% of population),Access to piped water (% of population),"Access to improved drinking water, excl. piped water (% of population)",Access to improved water within 30 minutes round trip,Access to improved toilet facilities (% of population),Access to flush toilet connected to sewer (% of population),Access to flush toilet connected to septic tank (% of population),Open defecation (% of population),Access to electricity (% of population),Reliance on clean fuels for cooking (% of population),Households' mobile phone ownership (% of population),"Accessibility, health (% of population within 15 minutes to clinic/hospital)","Accessibility, transportation (% of population within 15 minutes to public transportation)",Household size,Household dependency ratio,Household child dependency ratio,Household senior dependency ratio,"Occupancy, present occupancy status-owner (% of population)","Occupancy, present occupancy status-rented (% of population)","Occupancy, present occupancy status-other (% of population)",Improved roof material (% of population),Improved wall material (% of population),Improved roof and wall material (% of population),Household members per room,Overcrowding (% of population),"Labor force participation rate (% of working age population, 15-64 years old)",Employment in agriculture (% of total employment),Employment in industry (% of total employment),Employment services (% of total employment),Wage and salaried employment (% of total employment),"Self-employment, non-agriculture (% of total employment)","Self-employment, agriculture (% of total employment)",Unpaid employment (% of total employment),Child labor (% of children aged 10-17),"Labor force participation rate, male (% of male working age population, 15-64 years old)","Employment in agriculture, male (% of male employment)","Employment in industry, male (% of male employment)","Employment services, male (% of male employment)","Wage and salaried employment, male (% of male employment)","Self-employment, non-agriculture, male (% of male employment)","Self-employment, agriculture, male (% of male employment)","Unpaid employment, male (% of male employment)","Labor force participation rate, female (% of female working age population, 15-64 years old)","Employment in agriculture, female (% of female employment)","Employment in industry, female (% of female employment)","Employment services, female (% of female employment)","Wage and salaried employment, female (% of female employment)","Self-employment, non-agriculture, female (% of female employment)","Self-employment, agriculture, female (% of female employment)","Unpaid employment, female (% of female employment)","Gross school enrollment, primary school, 6-10 years old (% gross)","Gross school enrollment, middle school, 11-13 years old (% gross)","Net school enrollment, primary school, 6-10 years old (% net)","Net school enrollment, middle school, 11-13 years old (% net)","Gross school enrollment, primary school, 6-10 years old, male (% gross male)","Gross school enrollment, middle school, 11-13 years old, male (% gross male)","Net school enrollment, primary school, 6-10 years old, male (% net male)","Net school enrollment, middle school, 11-13 years old, male (% net male)","Gross school enrollment, primary school, 6-10 years old, female (% gross female)","Gross school enrollment, middle school, 11-13 years old, female (% gross female)","Net school enrollment, primary school, 6-10 years old, female (% net female)","Net school enrollment, middle school, 11-13 years old, female (% net female)","Youth literacy, 15-24 years old (% of population aged 15-24)","Youth literacy, 15-24 years old, female (% of women aged 15-24)","Youth literacy, 15-24 years old male (% of men aged 15-24)","Adult literacy, 25 or more years old (% of population aged 25 or more)","Adult literacy, 25 or more years old, female (% of women aged 25 or more)","Adult literacy, 25 or more years old, male (% of men aged 25 or more)","Primary completion rate, 14-17 years old (% of population aged 14-17)","Primary completion rate, 14-17 years old, girls (% of girls aged 14-17)","Primary completion rate, 14-17 years old, boys (% of boys aged 14-17)","Youth literacy gender parity index, 15-24 years old","Adult literacy gender parity index, 25 or more years old","Primary completion gender parity index, 14-17 years old","Gross enrolment rate in primary gender parity index, 6-10 years old","Gross enrolment rate in middle school gender parity index, 11-13 years old","Net enrolment rate in primary gender parity index, 6-10 years old","Net enrolment rate in middle school gender parity index, 11-13 years old",Diarrhea incidence (% of children under 5),Diarrhea treatment- ORS (% of children under 5 who had diarrhea during a 30-day recall period),Pregnant women receiving antenatal care (% of women  aged 15-49 who gave birth in last 3 years),Assisted birth at healthcare facility (% of women aged 15-49 who gave birth in last 3 years),"Immunization, fully immunized (% children 12-24 months)","Immunization, polio three doses (% children 12-24 months)","Immunization, DPT three doses (% children 12-24 months)",Urban share of population (% of population),Access to improved drinking water (% of population),Access to piped water (% of population),Access to motorized pump (% of population),Access to hand pump (% of population),"Access to improved drinking water, excl. piped water (% of population)",Access to improved toilet facilities (% of population),Access to flush toilet connected to sewer (% of population),Access to flush toilet connected to septic tank (% of population),Open defecation (% of population),Women's marriage before age 15 (% of women aged 20-24),Women's marriage before age 18 (% of women aged 20-24),Average age at first marriage of women (married woman aged 15 to 49),Child registration (% of children aged under 5),"Prevalence of stunting, height for age (% of children under 5)","Prevalence of wasting, weight for height (% of children under 5)","Prevalence of underweight, weight for age (% of children under 5)",Diarrhea incidence (% of children under 5 who had diarrhea during a 2-week recall period),Early initiation of breastfeeding (% of recent mothers),Exclusive breastfeeding (% of children under 6 months),Children given plain water (% of children under 6 months),Children given milk (% of children under 6 months),Children given baby formula (% of children under 6 months),Children left unattended (% of children under 5),Toilet use by children (% of children 12-35 months old),Diarrhea treatment- less than regular liquid (% of children under 5 who had diarrhea episode in the two weeks prior to the survey),Diarrhea treatment- less than regular food (% of children under 5 who had a diarrhea episode in the two weeks prior to the survey),Diarrhea treatment- ORS (% of children under 5 who had a diarrhea episode in the two weeks prior to the survey),Pregnant women receiving prenatal care (% of ever-married women aged 15-49 with a live birth in the 2 years before the survey),Assisted birth (% of ever-married women aged 15-49 with a live birth in the 2 years before the survey),Average age at first birth of women,"Immunization, BCG (% of children under 3)","Immunization, Polio at birth (% of children under 3)","Immunization, Polio-1 (% of children under 3)","Immunization, Polio-2 (% of children under 3)","Immunization, Polio-3 (% of children under 3)","Immunization, Penta-1 (% of children under 3)","Immunization, Penta-2 (% of children under 3)","Immunization, measles (% of children under 3)",Vitamin A supplementation coverage rate (% of children ages 6-59 months),Using soap for handwashing (% of population),Using adequately iodized salt (% of population),Treating water before drinking (% of population),Population [Population Census 2017 – Provisional Results]
Punjab,Bhakkar,2004,49,26,12,511,99.54,21.94,77.6,98.99,29.81,5.87,23.94,26.3,83.96,2.1,2.02,32.48,78.89,6.1,0.41,0.37,0.04,97.44,1.1,1.46,42.63,69.13,42.01,2.81,30.54,46.66,42.75,8.4,48.85,37.94,17.32,26.45,18.29,20.9,80.07,40.9,9.06,50.04,38.95,18.6,28.36,14.09,7.37,66.35,0,33.65,25.02,0.95,2.11,71.92,76.23,51.97,57.45,31.91,89.87,60.14,67.55,38.49,61.08,41.7,46.23,23.65,59.87,38.16,75.35,32.12,9.46,52.99,61.63,44.36,73.04,0.51,0.18,0.61,0.68,0.69,0.68,0.61,9.78,62.58,31.41,5.98,89.82,93.72,91.69,17.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Bhakkar,2006,48,21,18,602,99.79,7.57,92.22,99.47,24.39,4.36,20.03,30.44,87.68,0.08,34.93,29.22,53.06,6.2,0.43,0.4,0.03,95.74,3.27,0.99,30.39,73.65,27.84,3.09,39.22,42.98,44.65,9.41,45.94,39.78,15.96,34.02,10.24,20.97,78.82,45,9.59,45.41,39.74,16.11,35.27,8.89,3.21,35.13,4.55,60.32,40.97,11.95,0,47.07,88.52,59.1,66.02,34.8,92.19,62.57,68.54,35.91,83.81,54.65,62.78,33.38,67.18,49.66,82.84,38.01,16.01,57.54,62.17,41.55,76.31,0.6,0.28,0.54,0.91,0.87,0.92,0.93,7.95,82.7,20.37,3.96,92.54,93.72,93.72,13.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Bhakkar,2008,46,42,26,522,99.31,3.93,95.38,97.44,20.15,5.29,14.85,41.14,88.33,0.66,54.76,11.5,53.04,6.29,0.4,0.36,0.04,94.06,1.12,4.82,39.9,65.93,34.26,3.41,45.08,41.28,51.35,12.96,35.69,34.57,14.26,28.97,22.2,15.38,75.24,51.56,13.47,34.96,34.29,14.54,30.05,21.12,3.33,46.04,0,53.96,41.47,7.27,1.84,49.42,97.2,59.07,67.66,30.3,109.73,66.08,72.18,32.64,83.32,49.93,62.66,27.24,71.73,58.85,82.3,40.74,19.55,59.67,64.2,51.12,75.97,0.72,0.33,0.67,0.76,0.76,0.87,0.83,3.15,96.33,28.96,16.24,94.39,98.22,99.05,16.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Bhakkar,2010,37,45,28,456,99.73,4.3,95.42,97.14,40.44,8.08,32.36,36.71,84.39,1.19,78.42,30.32,62.17,6.15,0.42,0.37,0.05,95.42,0.67,0.73,16.74,70.29,15.91,3.55,46.8,48.79,60.75,14.54,24.71,30.07,11.58,27.56,30.79,17.67,77.29,52.67,18.12,29.22,35.67,14.55,31.96,17.82,21.16,89.95,1.62,8.42,9.86,0.87,11.64,77.64,85.27,55.45,61.1,26.95,91.14,70.01,65.52,33.53,78.49,36.87,56,18.57,59.3,46.33,74.66,36.79,18.24,54.34,57.2,41.88,72.27,0.62,0.34,0.58,0.86,0.53,0.85,0.55,12.33,48.94,44.4,28.05,83.55,91.96,90.7,15.67,99.86,0.73,33.1,66.02,99.13,21.03,5.39,15.64,31.26,4.9,18.44,20,76.3,33.49,25.81,38,26.66,7.05,12.86,79.02,45.09,2.9,,6.12,42.75,55.29,24.9,67.34,38.19,22.94,27.65,23.62,36.54,33.54,29.61,21.92,19.15,21.71,35.03,90.54,33.38,0.43,
Punjab,Bhakkar,2012,34,49,29,410,98.66,3.84,94.82,98.66,40.98,6.72,34.26,24.43,94.37,2.64,89.54,9.91,46.09,6.01,0.41,0.36,0.05,94.83,1.21,1.27,72.2,71.1,64.16,3.47,47.35,55.07,50.62,18.73,30.65,34.58,17.49,27.52,20.4,13.98,80.61,41.84,22.24,35.93,40.16,21.21,28.14,10.49,28.95,88.32,3.67,8.01,10.67,1.53,24.86,62.94,99.97,57.65,74.17,28.61,108.42,70.41,75.68,35.68,91.06,43.85,72.58,20.97,74.85,63.09,85.25,40.24,20.41,59.84,66.48,59.1,73.44,0.74,0.34,0.8,0.84,0.62,0.96,0.59,7.3,94.88,49.54,49.31,95.76,98.55,97.88,16.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Bhakkar,2014,29,47,27,405,100,5.42,94.58,100,38.05,3.83,34.22,24.45,93.32,4.53,92.61,16.74,71.87,6.43,0.4,0.35,0.05,93.97,1.05,3.62,86.44,82.12,78.72,3.46,47.66,49.26,54.72,18.41,26.87,32.72,17.35,25.51,24.33,21.26,81.04,48.08,21.63,30.29,36.8,20.69,29.66,12.8,18.26,85.74,3.36,10.9,13.67,1.73,6.09,78.19,97.4,54.92,70.29,28.64,100.89,62.38,71.13,32.08,93.52,46.47,69.37,24.75,68.1,52.69,82.99,39.07,21.7,56.86,63.1,47.58,75.53,0.63,0.38,0.63,0.93,0.74,0.98,0.77,7.79,88.08,55.89,51.47,86.8,92.05,92.05,17.29,100,0.76,22.43,76.81,99.24,37.1,3.52,33.58,30.89,6.19,17.44,20,68.96,34.83,19.71,36.39,17.2,10.79,15.04,78.95,35.5,9.21,2.95,0.69,41.3,45.8,29.65,79.15,52.74,23.05,50.83,49.69,49.71,46.03,41.15,28.49,25.89,30.18,71.89,59.81,41.58,0.74,
Punjab,Bhakkar,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Bhakkar,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.91,2.71,35.27,61.73,97.19,26.29,5.78,25.82,22.71,5.79,23.15,20,68.31,36.9,8.32,26.28,16.05,5.94,30.04,35.33,36.53,9.35,5.33,7.43,33.71,41.86,40.69,89.93,71.75,23.23,52.01,52.9,47.4,41.49,36.89,53.94,42.37,36.45,72.93,66.52,69.42,0.51,1650518
Punjab,Chakwal,2004,29,3,1,291,94.29,68.8,25.49,93.26,56.67,0.55,56.12,31.12,94.51,19.86,4.59,34.78,77.61,5.29,0.39,0.29,0.1,92.36,3.94,3.7,47.74,95.4,46.05,2.27,14.68,34.65,27.62,14.03,58.35,46.05,23.92,19.99,10.04,7.38,71.35,28.74,14.95,56.31,44.52,23.95,21.37,10.16,4.54,13.22,2.3,84.48,65.58,23.55,2.32,8.55,113.84,84.32,80.82,49.78,115.37,85.39,83.89,53.32,112.16,82.88,77.42,45,89.21,84.25,95.17,61.06,43.38,81.26,85.28,78.93,92.7,0.89,0.53,0.85,0.97,0.97,0.92,0.84,13.07,94.9,17.11,22.97,90.83,95.65,91.52,12.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Chakwal,2006,24,4,2,235,95.07,45.3,49.77,95.07,56.08,4.63,51.45,33.92,97.51,17.4,58.44,49.21,97.02,5.39,0.34,0.27,0.07,95.75,2.22,2.03,69.06,82.62,61.76,2.24,17.41,40.02,22.96,10.23,66.8,55.32,20.63,17.35,6.7,11.06,74,21.06,11.03,67.91,55.57,22.23,16.73,5.47,6.05,46.14,0.57,53.29,52.19,1.04,25.01,21.77,114.65,79.95,83.37,47.1,118.22,78.4,83.98,47.03,109.94,82.12,82.57,47.2,90.54,85.53,95.04,61.98,41.79,82.06,89,87.95,90.04,0.9,0.51,0.98,0.93,1.05,0.98,1,3.91,100,49.47,37.5,95.95,95.95,95.95,12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Chakwal,2008,19,3,2,185,91.16,54.28,36.88,91.03,66.96,2.24,64.71,22.34,98.09,23.33,84.35,46.83,94.97,5.52,0.39,0.29,0.09,95.98,2.39,1.63,75.72,96.09,73.12,2.3,15.26,44.65,42.11,14.74,43.15,34.77,16.49,18.34,30.39,12.28,73.84,32.31,19.13,48.56,41.02,21.28,18.72,18.98,21.68,68.43,2.95,28.62,17.98,3.62,17.33,61.07,123.23,90.64,91.1,58.1,126.67,91.46,93.62,60.3,119.81,89.72,88.6,55.6,92.53,90.51,94.78,63.63,48.65,82.52,89.81,89.87,89.76,0.95,0.59,1,0.95,0.98,0.95,0.92,2.1,100,57.89,44.57,95.25,95.25,97.62,12.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Chakwal,2010,17,2,1,179,89.52,35.63,53.89,86.84,73.49,2.03,71.46,7.87,97.72,31.75,85.27,58.04,94.73,5.42,0.37,0.27,0.1,90.5,3.41,4.38,63.58,89.06,61.85,2.61,25.43,37.76,21.71,23.93,54.35,51.82,23.51,13.49,11.18,3.57,69.98,18.14,26.93,54.93,52.66,26.57,12.36,8.4,10.82,40.58,8.11,51.31,47.33,7.36,19.44,25.87,116.65,108.33,90.25,62.43,117.33,113.56,90.96,67.56,115.88,103.11,89.46,57.31,94.42,92.72,96.33,66.32,50.57,85.16,95.76,96.21,95.29,0.96,0.59,1.01,0.99,0.91,0.98,0.85,6.85,83.09,67.85,58.7,92.17,93.18,100,14.65,91.03,26.47,50.93,12.19,64.56,66.25,0.69,65.56,19.43,1.51,11.15,20,94.21,29.5,11.06,25.87,9.95,8.44,53.89,39.17,12.46,6.31,,12.36,48.45,50.23,15.75,92.73,72.04,23.15,39.19,32.6,37.86,33.23,30.45,35.97,34.15,33.85,44.13,96,31.07,3.85,
Punjab,Chakwal,2012,13,3,2,127,94.12,32.99,61.13,93.88,80.77,5.68,75.08,5.87,98.31,33.44,96.01,61.44,99.34,5.24,0.36,0.27,0.09,91.48,3.06,3.11,77.88,95.45,76.48,2.38,16.95,41.64,36.84,16.56,46.61,40.24,21.05,17.3,21.4,8.55,70.08,25.89,22,52.1,44.25,27.04,16.39,12.32,20.19,65.76,2.15,32.08,29.64,5.23,19.72,45.4,118.37,93.99,93.25,59.8,121.15,87.65,94.05,54.1,115.38,100.68,92.4,65.81,94.18,93.11,95.45,64.14,50.63,81.64,93.54,89.07,98.04,0.98,0.62,0.91,0.95,1.15,0.98,1.22,2.53,93.77,63.58,66.23,89.34,91.2,92.27,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Chakwal,2014,12,3,2,113,92.49,15.91,76.58,92.34,84.06,13.29,70.77,7.65,93.39,25.99,96.58,55.4,84.67,5.14,0.38,0.29,0.09,90.96,4.17,4.17,82.23,94.92,81.17,2.28,16.8,42.26,51.11,14.28,34.61,32.51,16.42,38.72,12.22,7.06,72.05,40.58,19.25,40.18,39.18,20.28,31.91,8.53,21.73,75.14,2.94,21.92,17.31,7.58,54.31,20.63,121.43,106.16,88.9,56.37,122.39,103.81,90.88,58.7,120.37,108.56,86.73,53.99,92.21,90.49,94.63,60.38,48.86,76.17,89.6,91.35,87.54,0.96,0.64,1.04,0.98,1.05,0.95,0.92,3.5,100,76.67,79.21,96.18,96.79,96.79,13.23,93.43,22.35,62.85,6.61,71.08,54.73,1.58,53.15,14.63,1.33,8.36,20,93.94,24.09,13.36,25.13,7.51,21.71,23.93,54.05,45.08,6.59,9.74,10.53,32.84,46.84,52.52,93.96,77.88,23.8,56.5,56.49,54.11,49.03,46.1,52.04,48.04,39.4,61.36,90.48,40.96,3.99,
Punjab,Chakwal,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Chakwal,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4,11.84,71.52,6.99,82.56,36.2,0.98,59.19,11.44,2.09,9.29,21,94.12,23.77,7.93,15,9.77,8.8,39.6,22.25,20.89,22.75,13.94,12.75,45.24,51.91,38.29,94.19,85.39,23.93,54.63,55.72,45.12,39.96,36.95,54.24,38.14,40.7,83.76,79.54,68.57,6.92,1495982
Punjab,Chiniot,2004,56,60,23,1549,98.33,5.79,92.55,98.34,14.93,2.46,12.47,53.69,71.31,10.94,2.96,42.63,58.77,6.33,0.44,0.38,0.06,92.77,2.4,4.83,37.19,67.45,33.41,3.62,49.3,60.83,57.19,12.85,29.95,28.73,15.98,21.6,33.69,37.32,85.23,47.39,16.63,35.98,33.5,21.25,25.03,20.22,37.58,78.34,4.71,16.95,18.42,4.6,14.2,62.79,93.42,43.98,66.98,26.33,102.02,57.78,73.73,34.15,83.04,29.73,58.82,18.25,55.12,39.49,72.72,31.3,15.75,46,50.43,36.48,64.17,0.54,0.34,0.57,0.81,0.51,0.8,0.53,21.36,59.83,29.24,19.06,82.16,84.19,84.72,24.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Chiniot,2006,56,44,31,1603,97.93,3.55,94.38,97.12,14.84,3.72,11.12,54.3,77.76,9.3,25.42,26.7,56.32,6.26,0.43,0.37,0.06,89.06,2.26,8.67,44.65,71.62,42.16,3.65,49.03,52.84,48.85,13.98,37.17,34.57,17.42,21.64,26.37,31.7,83.9,44.36,16.33,39.31,37.94,19.71,25.58,16.76,23.31,64.21,5.92,29.87,23.02,9.59,8.13,59.27,85.1,51.08,59.71,28.38,90.35,60.67,62.59,33.46,79.32,40.09,56.53,22.57,60.05,47.84,73.79,34.48,17.7,50.67,58.27,47.7,69.95,0.65,0.35,0.68,0.88,0.66,0.9,0.67,13.36,59.18,30.19,27.97,79.11,85.22,86,23.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Chiniot,2008,45,38,24,1301,98.88,7.16,91.72,98,23.55,3.73,19.82,52.88,89.31,12.99,54.52,37.67,61.18,6.04,0.41,0.36,0.05,90.7,2.74,6.56,58.18,71.14,54.42,3.47,46.87,58.73,55.6,13.69,30.71,29.45,16.57,21.68,32.31,38.02,83.7,45.76,17.99,36.25,35.36,21.18,25.65,17.81,35.61,77.01,4.34,18.65,16.59,6.54,13.02,63.85,94.73,56.67,71.27,34.85,101.04,66.24,76.68,41.7,87.88,45.11,65.42,26.59,61.32,47.15,77.68,39.77,20.26,59.16,62.48,54.08,72.68,0.61,0.34,0.74,0.87,0.68,0.85,0.64,14.93,69.58,44.49,34.95,90.65,93.62,93.73,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Chiniot,2010,34,32,20,300,99.71,17.51,82.19,99.71,54.54,1.79,52.75,42.98,93.16,23.51,81.86,77.32,88.84,5.67,0.37,0.31,0.06,87.06,2.57,3.22,4.64,82.97,4.64,3.43,43.49,50.85,49.54,18.24,32.22,37.92,18.08,19.72,24.28,25.12,82.33,43.24,21.56,35.21,41.34,20.26,21.31,17.1,18.25,78.74,2.87,18.4,22.11,8,12.37,57.52,82.39,51.87,60.81,22.66,92.8,63.31,64.62,26.25,71.28,38.08,56.75,18.33,55.47,42.55,67.19,33.37,17.31,49.12,56.14,43.36,66.33,0.63,0.35,0.65,0.77,0.6,0.88,0.7,6.39,55.64,47.88,32.03,94.14,96.31,96.31,28.79,98.17,3.13,39.76,54.99,95.04,46.48,1.26,45.23,48.42,10.02,25.69,19,81.52,40.94,14.61,37.45,14.93,13.31,10.72,84.19,36.08,9.29,,3.18,20.73,23.24,16.84,69.8,54.11,22.03,38.4,10.13,42.04,39.01,33.71,34.4,29.3,25.16,40.72,96.69,31.27,4.72,
Punjab,Chiniot,2012,26,26,18,250,99.44,4.93,94.51,99.29,59.05,5.04,54.01,39.3,96.7,26.18,89.77,95.04,97.99,5.64,0.39,0.32,0.06,86.49,3.66,3.77,76.96,89.81,71.07,3.27,40.74,47.85,49.04,18.93,32.03,39.03,18.81,22.85,19.3,16.63,81.42,43.54,20.99,35.47,42.02,20.42,23.97,13.59,16.75,73.68,9.71,16.61,25.66,11.61,17.84,44.89,94.97,51.36,70.65,31.79,102.12,60.47,77.21,37.48,86.59,40.33,62.97,24.91,61.54,49,74.03,37.75,22.91,54.16,65.22,58.81,71.36,0.66,0.42,0.82,0.85,0.67,0.82,0.66,6.98,54.32,63.25,53.38,89.64,91.61,91.61,27.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Chiniot,2014,29,44,26,303,99.93,3.37,96.55,99.93,50.84,6.13,44.71,39.17,96.49,27.37,92.56,92.5,92.28,5.52,0.41,0.36,0.05,84,4.71,4.71,73.97,93.62,72.85,3.63,49.18,51.56,46,21.19,32.81,37.72,20.86,21.89,19.11,22.54,82.33,39.71,24.87,35.42,41.96,23.73,23.28,10.61,20.41,71.86,6.03,22.11,20.27,9.1,16.2,54.1,89.27,54.6,68.03,32.8,101.05,59.3,68.24,37.08,77.95,48.79,67.82,27.5,63.98,52.62,73.74,37.09,22.93,51.42,69.86,55.14,80.53,0.71,0.45,0.68,0.77,0.82,0.99,0.74,6.27,50.83,75.5,53.21,89.68,93.89,95.35,34.38,98.51,8.27,44.27,45.64,90.24,58.33,3.62,54.71,39.25,6.6,18.11,20,85.07,35.7,23.16,39.24,15.55,7.91,17.13,79.16,34.71,0,1.02,5.64,27.33,32.31,28.85,98.12,73.87,22.36,51.44,48.91,48.45,44.72,41.5,47.35,44.91,32.83,81.4,73.79,48.73,2.88,
Punjab,Chiniot,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Chiniot,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.57,6.39,48.19,38.36,87.18,45.85,10.6,46.13,35.26,8.72,28.99,20,77.18,35.92,7.46,18.76,10.7,13.41,44.96,16.81,35.27,7.45,5.28,5.46,41.03,55.34,39.52,92.8,79.74,23.14,54.85,56.44,49.43,43.48,38.01,53.58,41.7,38.27,77.03,87.9,43.12,2.67,1369740
Punjab,Dera Ghazi Khan,2004,62,80,32,1039,85.34,41.38,43.96,81.66,22.66,6.2,16.46,52.45,72.25,7.44,4.43,23.44,45.84,6.89,0.49,0.44,0.05,96,2.2,1.8,13.41,49.79,11.59,4.22,60.06,50.32,43.71,15.27,41.02,27.99,23.61,20.53,27.87,35.53,81.09,37.58,17.7,44.72,32.52,26.29,25.2,15.99,19.42,69.48,5.03,25.5,8.99,12.35,0.9,77.76,73.67,46.69,54.1,30.06,80.05,57.22,59.27,35.94,65.84,32.7,47.75,22.24,49.72,33.67,63.74,28.59,13.85,43.86,51.13,37.18,63.82,0.53,0.32,0.58,0.82,0.57,0.81,0.62,22.88,87.78,15.54,10.52,73.42,79.1,77.76,12.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Dera Ghazi Khan,2006,54,36,26,807,88.71,35.03,53.68,88.51,32.75,11.49,21.26,60.07,83.94,7.34,32.05,20.65,42.82,7.05,0.48,0.45,0.03,95.32,1.74,2.94,27.83,57.43,26.19,3.92,60.16,46.77,44.51,19.66,35.83,34.73,18.17,26.17,20.93,28.15,82.55,41.1,21.89,37.01,35.54,20.03,29.29,15.14,10.17,72.75,1.18,26.07,27.98,2.67,0.27,69.07,91.14,53.58,65.18,28.67,99.64,61.75,72.18,30.66,80.29,45.13,56.23,26.61,57.17,38.75,72.9,28.31,9.89,47.09,55.79,42.92,65.68,0.53,0.21,0.65,0.81,0.73,0.78,0.87,17.1,85.09,11.81,7.33,73.42,82.78,86.12,11.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Dera Ghazi Khan,2008,57,82,34,1074,73.58,22.69,50.89,69.21,24.85,4.41,20.44,46.34,71.91,6.03,48.46,22.59,42.81,7.17,0.47,0.44,0.03,97.27,2.23,0.5,22,54.23,21.12,3.65,52.89,47.74,46.77,12.4,40.83,29.72,22.13,25.42,22.73,31.73,83.51,43.81,13.36,42.84,31.37,23.5,27.66,17.48,9.23,75.82,3.04,21.14,13.66,8.73,3.52,74.09,80.28,41.73,60.84,23.15,95.56,54.26,71.89,29.96,62.44,28.08,47.93,15.75,53.56,35.56,67.66,26.81,8.3,45.06,53.96,40.08,64.09,0.53,0.18,0.63,0.65,0.52,0.67,0.53,16.3,87.67,35.19,5.36,44.46,75.06,61.78,13.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,Dera Ghazi Khan,2010,53,101,35,988,69.65,20.4,49.25,62.53,26.94,4.83,22.11,44.35,66.93,9.54,73.1,21.92,46.94,6.83,0.48,0.43,0.05,96.03,2.19,2.29,14.93,48.41,12.95,3.95,56.64,60.01,58.39,13.11,28.5,29.88,13.38,23.45,33.29,42.13,85.79,46.5,17.36,36.14,37.01,17.73,29.2,16.06,32.65,92.94,0.75,6.3,9.18,0.71,6.76,83.36,80.29,35.59,56.79,19.58,88.27,46.99,61.06,23.91,70.87,21.97,51.75,14.41,51.22,33.97,63.91,32.08,17.69,47.55,46.23,30.53,56.03,0.53,0.37,0.54,0.8,0.47,0.85,0.6,16.93,89.57,48.9,10.32,66.81,76.25,77.74,12.31,85.19,19.12,7.68,57.43,66.07,31.54,7,24.53,50.3,15.42,39.82,18,13.03,57.84,18.66,52.87,20.24,45.13,42.28,43.94,28.37,4.19,,5.4,39.08,37.41,56.52,57.56,23.22,21.22,18.69,7.27,33.69,32,31.01,13.36,10.3,10.26,10.68,49.48,18.13,2.12,
